,OLS,OLS Huber,OLS Huber 3 Factors,Elastic Net,Lasso,Ridge,Glm,PLS,PCR
2003,-0.19390677980458504,2.4313884239290928e-14,0.014212068286025392,-0.05525690631904112,-0.0632987721598095,0.014392721380867224,,"                SSD
pctacc          0.0
sue             0.0
chcsho          0.0
chpm            0.0
pm              0.0
...             ...
cinvest   28.246977
dfy       45.961203
dolvol    53.568307
svar       64.94654
d/p      110.837018

[123 rows x 1 columns]",-5.671538378243005e+21
2004,-0.07744287405349248,2.375877272697835e-14,0.010860836127780549,-0.059781611253441724,-0.06936715630662049,0.08851232708501033,,"              SSD
pctacc        0.0
sue           0.0
chpm          0.0
chcsho        0.0
pm            0.0
...           ...
turn     8.330223
dfy     39.614478
dolvol  42.567382
svar    64.805239
d/p      74.90411

[123 rows x 1 columns]",-7.856970131055312e+22
2005,-0.040227115555218074,3.341771304121721e-14,0.021735318625120903,-0.04673468718790197,-0.06045410429474285,0.14636239696892683,,"                SSD
pctacc          0.0
sue             0.0
chcsho          0.0
chpm            0.0
ffi49_49        0.0
...             ...
turn       4.779521
dfy       27.168656
dolvol    33.051442
d/p       43.735391
svar      60.572266

[123 rows x 1 columns]",-6.56128867734509e+21
2006,-0.054981012014973185,2.7644553313166398e-14,0.011780806313876457,-0.07419573849625816,-0.0892893768391041,0.18338657756957955,,"              SSD
pctacc        0.0
sue           0.0
chcsho        0.0
chpm          0.0
sgr           0.0
...           ...
turn       3.0446
dfy     12.953798
d/p     17.962523
dolvol  21.787502
svar    59.712459

[123 rows x 1 columns]",-5.6273296413295835e+23
